<monster=Utelari><element=Pierce><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Vapor Golem><element=Cold><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Venomous Grievver><element=Bludgeon><vuln=1><yield=0><imp=0><priority=2><enabled=1>
<monster=Veteran Reedshark><element=Acid><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Viamontian Commander><element=Slash><vuln=1><yield=1><imp=1><priority=0><enabled=1>
<monster=Viamontian Counselor><element=Slash><vuln=1><yield=1><imp=1><priority=0><enabled=1>
<monster=Viamontian Hand><element=Bludgeon><vuln=1><yield=1><imp=1><priority=0><enabled=1>
<monster=Viamontian Knight><element=Fire><vuln=1><yield=1><imp=1><priority=0><enabled=1>
<monster=Viamontian Lord><element=Bludgeon><vuln=0><yield=0><imp=0><priority=0><enabled=1>
<monster=Viamontian Tribune><element=Bludgeon><vuln=1><yield=1><imp=1><priority=0><enabled=1>
<monster=Viamontian War Wizard><element=Slash><vuln=1><yield=1><imp=1><priority=0><enabled=1>
<monster=Vicious Scarecrow><element=Fire><vuln=1><yield=1><imp=1><priority=0><enabled=1>
<monster=Villainous Scarecrow><element=Cold><vuln=0><yield=0><imp=0><priority=0><enabled=1>
<monster=Virindi Adjudicator><element=Fire><vuln=1><yield=1><imp=1><priority=1><enabled=1>
<monster=Virindi Collector><element=Slash><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Virindi Consul><element=Fire><vuln=1><yield=1><imp=1><priority=1><enabled=1>
<monster=Virindi Councillor><element=Fire><vuln=1><yield=1><imp=1><priority=1><enabled=1>
<monster=Virindi Director><element=Slash><vuln=1><yield=0><imp=1><priority=3><enabled=1>
<monster=Virindi Executor><element=Fire><vuln=1><yield=0><imp=1><priority=4><enabled=1>
<monster=Virindi Inquisitor><element=Fire><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Virindi Master><element=Slash><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Virindi Observer><element=Slash><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Virindi Paradox><element=Slash><vuln=1><yield=1><imp=1><priority=0><enabled=1>
<monster=Virindi Profane><element=Fire><vuln=1><yield=1><imp=1><priority=1><enabled=1>
<monster=Virindi Profatrix><element=Fire><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Virindi Puppet><element=Slash><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Virindi Quidiox><element=Slash><vuln=1><yield=1><imp=1><priority=1><enabled=1>
<monster=Virindi Servant><element=Fire><vuln=1><yield=0><imp=1><priority=3><enabled=1>
<monster=Virtuous Doll><element=Fire><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Virulence><element=Cold><vuln=0><yield=0><imp=0><priority=0><enabled=1>
<monster=Virulent Grievver><element=Bludgeon><vuln=1><yield=0><imp=0><priority=2><enabled=1>
<monster=Void Knight><element=Slash><vuln=1><yield=1><imp=1><priority=0><enabled=1>
<monster=Void Lord><element=Slash><vuln=1><yield=1><imp=1><priority=0><enabled=1>
<monster=Voltarc><element=Acid><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Voracious Eater><element=Slash><vuln=1><yield=1><imp=1><priority=0><enabled=1>
<monster=Vorous Shreth><element=Cold><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Warlock of the Blood><element=Fire><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Warrior of the Blood><element=Fire><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Wasteland Rat><element=Fire><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Water Golem><element=Fire><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Water Wisp><element=Pierce><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Wave Golem><element=Fire><vuln=1><yield=1><imp=1><priority=0><enabled=1>
<monster=White Mattekar><element=Fire><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=White Mouse><element=Pierce><vuln=1><yield=1><imp=1><priority=1><enabled=1>
<monster=White Phyntos Wasp><element=Bludgeon><vuln=0><yield=0><imp=0><priority=2><enabled=1>
<monster=White Rabbit><element=Slash><vuln=1><yield=0><imp=1><priority=1><enabled=0>
<monster=White Rat><element=Fire><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Wild Monouga><element=Cold><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Wily Monouga><element=Cold><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Withered Banderling Hierophant><element=Lightning><vuln=1><yield=1><imp=1><priority=0><enabled=1>
<monster=Withered Banderling Paragon><element=Lightning><vuln=1><yield=1><imp=1><priority=0><enabled=1>
<monster=Withered Drudge Seraph><element=Lightning><vuln=1><yield=1><imp=1><priority=0><enabled=1>
<monster=Withered Raider Justicar><element=Lightning><vuln=1><yield=1><imp=1><priority=0><enabled=1>
<monster=Withered Raider Prefect><element=Lightning><vuln=1><yield=1><imp=1><priority=0><enabled=1>
<monster=Withered Revered Tumerok Shaman><element=Lightning><vuln=1><yield=1><imp=1><priority=0><enabled=1>
<monster=Withered Transcendent Tumerok><element=Lightning><vuln=1><yield=1><imp=1><priority=0><enabled=1>
<monster=Wood Golem><element=Fire><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Wood Target Drudge><element=Pierce><vuln=1><yield=0><imp=1><priority=1><enabled=0>
<monster=Wretched><element=Fire><vuln=1><yield=1><imp=1><priority=0><enabled=1>
<monster=Xaa Xiil><element=Pierce><vuln=1><yield=1><imp=1><priority=0><enabled=1>
<monster=Young Banderling><element=Lightning><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Young Mosswart><element=Fire><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Zharalim><element=Pierce><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Zirconium Golem><element=Bludgeon><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Zofrit Zefir><element=Bludgeon><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Zombie><element=Fire><vuln=1><yield=0><imp=1><priority=1><enabled=1>
